gene,log2fc,pvalue,tstat,padj,neg_log10_p
GENE_0264,0.12507944777837565,0.490628553372774,0.7057130644646584,0.8299374716758114,0.3092471805255012
GENE_0265,1.2364986803668163,0.0042528864506715105,3.545309549143978,0.03698162131018705,2.371316212514076
GENE_0266,-0.13617924990187902,0.706870648788734,-0.3822449357333346,0.886637579250086,0.15066005106431007
GENE_0267,0.1718585761360103,0.3424310141998871,0.9815133644028043,0.7420282376506582,0.4654269078795463
GENE_0268,0.0008333957937072256,0.9975721392384821,0.0030884128692588086,0.9992697648076908,0.0010556885831946071
GENE_0269,-0.2734223348687248,0.36174528923735266,-0.9358878448254706,0.7539851409987735,0.4415971156934975
GENE_0270,1.006675632760011,0.002968154274145059,3.4341096470578574,0.026983220674045988,2.52751352971759
GENE_0271,-0.1911205882329261,0.483847769291801,-0.7149019833790827,0.8276521880332989,0.31529125685942644
GENE_0272,0.3816354024295663,0.25327979170617376,1.1896783347657183,0.7044302361904587,0.5963994596393968
GENE_0273,0.19963069318751536,0.4606798682011226,0.7539619573129076,0.808423359276067,0.33660076608506434
GENE_0274,0.26469530487694826,0.20149773848570687,1.326203037122894,0.644792763154262,0.6957298238091739
GENE_0275,-0.24048825149338882,0.36044682845567033,-0.9420074099350801,0.7539851409987735,0.4431587914478433
GENE_0276,1.2757815017477743,9.662622712213066e-06,6.260438342331267,0.0002454726450860364,5.0149049776378005
GENE_0277,0.15475210363406333,0.5846184156925154,0.556655273496025,0.8433584337339387,0.2331275083291277
GENE_0278,1.2449872007166523,4.733844440687931e-06,6.429959371938608,0.0001456567520211671,5.3247860175646995
GENE_0279,-0.0037917048973241663,0.9865759305667238,-0.01706474686580207,0.9940456312107517,0.0058694842008253575
GENE_0280,0.9871634422542526,0.0013608416141219154,3.9729156465644584,0.012658991759273631,2.8661924185994967
GENE_0281,0.12059654320857405,0.7417621135092023,0.3351523692756628,0.9101375625879783,0.1297353526117323
GENE_0282,-0.33087066112796215,0.1695019707100016,-1.4430063667575532,0.5794939169572704,0.7708252481186941
GENE_0283,0.16023392178610507,0.5732916144497796,0.5750785155761622,0.8433584337339387,0.24162441061468914
GENE_0284,0.022293592300961507,0.9223683190356605,0.09884873031364498,0.9709359649146614,0.03509562234852875
GENE_0285,0.10672407928436378,0.6995368836142168,0.3921763818575022,0.8826963831094219,0.15518938206160351
GENE_0286,0.056171069870731394,0.8138629693924649,0.2389697027338487,0.9463522899912383,0.08944871138405253
GENE_0287,-0.04097769351614122,0.9054464291767781,-0.12054714719582209,0.9700251987406955,0.04313723966373378
GENE_0288,0.1785907729866052,0.44097070236994473,0.7902418918193971,0.8043694873555427,0.3555902636426703
GENE_0289,-0.027868787109174065,0.9093986238194021,-0.11562449335300969,0.9700251987406955,0.04124570734235992
GENE_0290,-0.3917956129064182,0.17233283156100215,-1.4250819364690965,0.5841790900372955,0.7636319761360014
GENE_0291,1.3142288118204721,0.0012690044188661594,3.8649897161893905,0.0120857563701539,2.896536865623303
GENE_0292,0.3645935859703089,0.15966751325535672,1.4750224692288607,0.5602368886152868,0.796783438583877
GENE_0293,0.08879101490556707,0.6846691825946912,0.41312232530449056,0.8749765911753243,0.16451921956991664
GENE_0294,-0.15601414094165023,0.42053346178676015,-0.8250345080860029,0.7867996825528027,0.37619944174201686
GENE_0295,-0.25159781522197733,0.2772504707779204,-1.1229262862621945,0.7063706261857845,0.5571277077357746
GENE_0296,1.56030163476788,0.00019459989458169927,5.277913622243018,0.0024986064301090478,3.7108573993328196
GENE_0297,-0.06177973799341352,0.8370126826001527,-0.20872160017137567,0.9593268568483125,0.07726796143143151
GENE_0298,0.049907819397556175,0.8677153905990181,0.16902561021849258,0.9641282117766868,0.06162269943312031
GENE_0299,-0.5388278723071043,0.04947976091358952,-2.1088996588419215,0.3336203784476643,1.3055724075505895
GENE_0300,1.5635546646302192,1.58471364670133e-06,7.008567774633998,0.00011647565089934613,5.800049202148256
GENE_0301,-0.25773766646627827,0.3201272582682371,-1.0251889507313867,0.7261972510408669,0.49467734487657977
GENE_0302,-0.07769891015240127,0.767563471856645,-0.3000958211328699,0.921096611547183,0.11488570140473749
GENE_0303,0.2726008404560858,0.3548118051696912,0.9502010787513074,0.7509244553855898,0.4500019389114404
GENE_0304,0.18415542173161725,0.32539885916858663,1.0112074595108234,0.7261972510408669,0.48758397401027287
GENE_0305,0.21861024269022078,0.3073158199158181,1.0573587066237118,0.7261972510408669,0.5124150826811354
GENE_0306,0.24253413467654283,0.25481278974739613,1.1770659960728937,0.7044302361904587,0.593778777367619
GENE_0307,0.18940528510696808,0.5055481116535482,0.6794788689608019,0.8376149847605219,0.2962375074688713
GENE_0308,0.2914988767882223,0.272087472868091,1.1330859925903587,0.7063706261857845,0.5652914530364935
GENE_0309,1.276901679848935,0.00041215100182988637,4.321788105713676,0.004455686506269042,3.3849436401641757
GENE_0310,0.21128661152840245,0.36757480386181673,0.9300264087957107,0.7539995976652651,0.4346542658354606
GENE_0311,0.4383486941533894,0.060669477931666035,2.0073601733996815,0.3676938056464608,1.217029742197408
GENE_0312,-0.12196553691008649,0.6214665136832117,-0.5030953077264516,0.8433584337339387,0.20658226736730767
GENE_0313,-0.2433652918975575,0.14634558673559672,-1.5366553311431908,0.5599128880250454,0.8346203698156147
GENE_0314,1.244399561630651,1.036393325495988e-05,6.322590673224687,0.0002454726450860364,4.984475392588563
GENE_0315,1.2879173461542024,0.0011660864848647165,3.958894229110288,0.011376453510875283,2.933269238164799
GENE_0316,-0.025783591574729314,0.92084196638412,-0.10118861637774877,0.9709359649146614,0.03581489642243001
GENE_0317,-0.4089962445177884,0.12936330633223755,-1.5923978574373796,0.541982625908909,0.8881888930437088
GENE_0318,0.15907432240330266,0.6121553250238081,0.5161180733612348,0.8433584337339387,0.21313836830876365
GENE_0319,0.04295986245690209,0.832253830269756,0.21525262403346856,0.9571190065024742,0.07974419741948804
GENE_0320,-0.1477361920124558,0.6130004206699238,-0.5147387490619626,0.8433584337339387,0.2125392274480386
GENE_0321,0.50426046987966,0.039080896655956716,2.237701474069179,0.274251906357591,1.4080354805656783
GENE_0322,0.15196343698371528,0.48085258054884594,0.7220730702847802,0.8276521880332989,0.31798804892199306
GENE_0323,0.34402555210293695,0.1581753908670753,1.474826110165118,0.5599128880250454,0.8008610836827588
GENE_0324,0.13956246338312095,0.6707909077754556,0.43327110918494316,0.8655366551941363,0.17341283266361
GENE_0325,1.2045635150930822,3.614834229466999e-06,6.619822191258596,0.0001314485174351636,5.4419116139651535
GENE_0326,0.4264770819897734,0.09013300480203737,1.8042426030330656,0.48465152939825873,1.04511615043367
GENE_0327,-0.21943222976320342,0.39310297822268786,-0.877786521382618,0.763266041197022,0.4054936658701179
GENE_0328,0.6963970838794111,0.003761064569571427,3.328609882295556,0.03343168506285713,2.424689210590402
GENE_0329,0.4062951218537041,0.15637770546287094,1.4798743261928828,0.5599128880250454,0.8058251635819331
GENE_0330,-0.2092124780121205,0.45011936556892307,-0.7780871043599362,0.8068442445638672,0.3466723019275523
GENE_0331,-0.10596725628792392,0.5802507674175672,-0.5631952943532833,0.8433584337339387,0.2363842764903224
GENE_0332,-0.16831787871078596,0.42223289533192426,-0.8213346994967825,0.7867996825528027,0.3744479346839441
GENE_0333,0.44301393366803943,0.15811885779740056,1.4727868578505154,0.5599128880250454,0.8010163315291543
GENE_0334,-0.14885213638073402,0.5724577381807497,-0.5752157776612474,0.8433584337339387,0.2422565696909141
GENE_0335,-0.3342241572512572,0.11779701271318536,-1.6484065438681963,0.5294247762390354,0.9288657229498477
GENE_0336,1.0166148595703177,0.00014507556666019285,4.881107959876936,0.0020010422987612807,3.8384057244207526
GENE_0337,0.32164491561905884,0.27485505022377843,1.1426378813345923,0.7063706261857845,0.56089627883953
GENE_0338,0.020790832302909124,0.9170960867607704,0.10556579595275165,0.9709359649146614,0.03758515968022154
GENE_0339,0.07463888130964591,0.6965394641043199,0.3964493332536139,0.8826963831094219,0.1570542725534369
GENE_0340,0.21728179588154006,0.2681349459626843,1.1427008797602607,0.7044302361904587,0.5716465808335369
GENE_0341,-0.1182649859485494,0.5400509515930366,-0.6246374798291479,0.8433584337339387,0.2675652643403198
GENE_0342,0.060679947962171354,0.8316482843735591,0.2160032663885012,0.9571190065024742,0.08006030405887925
GENE_0343,0.1232946082120181,0.5630589396078032,0.5892019860675536,0.8433584337339387,0.24944614190413344
GENE_0344,-0.1341491624925002,0.6269133873248222,-0.49462661475411535,0.8433584337339387,0.20279245598777626
GENE_0345,-0.2698095556247324,0.14753485607515926,-1.5183158225820494,0.5599128880250454,0.8311053626501617
GENE_0346,1.5574905344484726,5.62143133268065e-05,5.630852077910346,0.0009369052221134417,4.250153089993285
GENE_0347,-0.028801182682078874,0.9230583446088995,-0.09815073190623372,0.9709359649146614,0.034770847250499386
GENE_0348,0.48832053362090466,0.015581880688501509,2.6923928069926673,0.1222108289294236,1.8073801253961028
GENE_0349,0.27188406247973074,0.13491924328981778,1.569437682324366,0.541982625908909,0.8699261032668425
GENE_0350,-0.047512362529182894,0.8840176661846544,-0.14833467310479784,0.9667415656782598,0.05353905597126018
GENE_0351,1.5856062248251206,1.5480159915839408e-06,7.581144689819718,0.00011647565089934613,5.810224557205587
GENE_0352,-0.12878688338580968,0.6189542092119643,-0.5068761591362079,0.8433584337339387,0.20834147928709562
GENE_0353,0.14194525656950674,0.3949901763194589,0.8727387250253802,0.763266041197022,0.40341370544519634
GENE_0354,-0.055689562622312394,0.8482491032128171,-0.19441407128063104,0.9611887855102744,0.07147659082806229
GENE_0355,0.48637058283665713,0.035019022107176924,2.2956673967123393,0.2546837971431049,1.4556959855908538
GENE_0356,0.0009280451937980772,0.9977047738321593,0.0029173726877740505,0.9992697648076908,0.0009979497582215076
GENE_0357,0.20079402761113396,0.2648128648116563,1.155966061186495,0.7044302361904587,0.5770609203615007
GENE_0358,1.7101852063956233,2.243898055765931e-06,7.6204037405564,0.00011647565089934613,5.648996877729611
GENE_0359,-0.13328367994639834,0.6139549074061526,-0.5145658201747133,0.8433584337339387,0.2118635249237014
GENE_0360,0.045512911946609336,0.8423948549771845,0.20172506838519716,0.9599941367261362,0.07448429431763356
GENE_0361,1.5499395015086534,2.3295130179869225e-06,6.79820516226268,0.00011647565089934613,5.632734858246844
GENE_0362,0.2904761032649077,0.303045570505261,1.0694716277253387,0.7261972510408669,0.5184920595146598
GENE_0363,-0.4579637504811416,0.05573111800690919,-2.0618550895557073,0.34296072619636425,1.253902244592083
GENE_0364,-0.23159561778489213,0.34135417520383443,-0.9793984978781386,0.7420282376506582,0.4667947807956149
GENE_0365,-0.08865739659231053,0.754874724457579,-0.31716126623117913,0.9149996660091867,0.1221251159086471
GENE_0366,-0.25784603028339337,0.32652530224116166,-1.011105811602144,0.7261972510408669,0.4860831598775611
GENE_0367,0.23525393811778628,0.3075564257986136,1.050128253327788,0.7261972510408669,0.5120751947994711
GENE_0368,-0.173380726877153,0.5018054561932593,-0.6854851412509928,0.8376149847605219,0.29946462085771314
GENE_0369,-0.20611746171219103,0.37545772701627567,-0.9089425521858259,0.7549662854406007,0.4254389533523474
GENE_0370,0.23716743140266772,0.42188372032098964,0.8228341027293018,0.7867996825528027,0.3748072328811477
GENE_0371,0.36123888720889674,0.21337266760330653,1.2903488369374958,0.646583841222141,0.6708612131650828
GENE_0372,0.2570086370244127,0.13489130974786362,1.5674830537475426,0.541982625908909,0.8700160284609275
GENE_0373,-0.17011960321785136,0.48624566046956313,-0.7109242292040608,0.8276521880332989,0.31314426153776803
GENE_0374,-0.5050010335935848,0.05075421052625662,-2.0955813004815154,0.3336203784476643,1.2945279232183522
GENE_0375,0.23618777902455967,0.4293758558496505,0.8094321335306423,0.7924421095288979,0.36716237994185297
GENE_0376,-0.1198978452278805,0.5783398896455432,-0.5667193601988529,0.8433584337339387,0.23781685221396623
GENE_0377,0.13205113897018972,0.6293759958074947,0.4918599067549314,0.8433584337339387,0.2010898249549656
GENE_0378,0.25113590319767987,0.3267887629683901,1.0292286695231547,0.7261972510408669,0.4857328856302148
GENE_0379,0.4517295885008341,0.09635119081800936,1.7629024724937983,0.49410867086158644,1.016142913468367
GENE_0380,-0.3028395433046933,0.2052895503818033,-1.336515196274583,0.6457285186960146,0.6876331564600002
GENE_0381,0.22715284020005644,0.39833795856611987,0.8667877743549521,0.7660345357040766,0.399748306670448
GENE_0382,-0.07064436561883802,0.8105025211959525,-0.24332878274781777,0.9458943503346035,0.0912456298718673
GENE_0383,-0.17434969187584315,0.5935052517887965,-0.5439992555754135,0.8433584337339387,0.22657543372235847
GENE_0384,0.32696662792311315,0.22317685690747477,1.2626241734355452,0.6612647612073326,0.6513508430610364
GENE_0385,0.3268699353899365,0.11276869339616136,1.667250371169535,0.5184508091478939,0.9478114515264839
GENE_0386,0.16924793833236507,0.519181672000968,0.6597600774159761,0.8376149847605219,0.28468064727343956
GENE_0387,0.056702642553312366,0.8092351945725659,0.2451502760111103,0.9458943503346035,0.09192523752224566
GENE_0388,0.14999515238963212,0.4917379519679183,0.701913097277221,0.8299374716758114,0.3082662718925089
GENE_0389,0.3859241655004393,0.07944101898682518,1.8595897749481034,0.447555036545494,1.0999551937987142
GENE_0390,0.03432164146261485,0.860380308142179,0.17843232497609648,0.9635565370311029,0.06530953803708149
GENE_0391,0.37980424317915684,0.0911083827063216,1.8078914554976773,0.48465152939825873,1.0404416625921702
GENE_0392,-0.03138919108055749,0.8613261906199007,-0.17743071695367613,0.9635565370311029,0.0648323468523726
GENE_0393,0.08367730645049676,0.6678256409223283,0.43644689783958823,0.8644992115499396,0.17533691038302635
GENE_0394,0.29501138765947843,0.29573278739691766,1.0780167849188274,0.7169279694470732,0.5291005233055368
GENE_0395,-0.06336783426443926,0.8544637982651064,-0.18628374856709343,0.9635565370311029,0.06830633264687519
GENE_0396,0.23366768455045506,0.28165643391219364,1.1201003242835754,0.7130542630688447,0.5502803236736216
GENE_0397,-0.38023016311446156,0.055466403216687374,-2.0519488551734733,0.34296072619636425,1.255969995537986
GENE_0398,-0.06749261241478166,0.715681179476892,-0.37014059271344574,0.8890449434495553,0.1452804034327031
GENE_0399,-0.05665114976809171,0.7828472239535255,-0.2799576600373768,0.9319609808970541,0.10632298413331516
