i,j,distance_angstrom
31,43,7.432
31,44,7.731
31,45,8.091
31,46,8.355
31,47,8.268
31,48,8.439
31,49,8.494
31,50,8.307
31,51,8.264
31,52,8.057
31,53,7.819
31,54,7.274
31,55,7.167
31,56,6.652
31,57,6.117
31,58,5.758
31,59,5.066
31,60,4.366
31,61,3.778
31,62,3.188
31,63,2.373
31,64,1.848
31,65,1.316
31,66,0.903
31,67,1.025
31,68,1.389
31,69,1.974
31,70,2.644
31,71,3.336
32,33,0.807
32,34,1.638
32,35,2.239
32,36,2.906
32,37,3.65
32,38,4.3
32,39,5.081
32,40,5.548
32,41,6.107
32,42,6.415
32,43,6.959
32,44,7.298
32,45,7.717
32,46,8.012
32,47,8.018
32,48,8.243
32,49,8.347
32,50,8.237
32,51,8.247
32,52,8.097
32,53,7.938
32,54,7.441
32,55,7.387
32,56,6.937
32,57,6.459
32,58,6.137
32,59,5.496
32,60,4.837
32,61,4.272
32,62,3.737
32,63,2.899
32,64,2.37
32,65,1.782
32,66,1.155
32,67,0.686
32,68,0.786
32,69,1.274
32,70,1.919
32,71,2.629
33,34,0.856
33,35,1.453
33,36,2.128
33,37,2.906
33,38,3.583
33,39,4.402
33,40,4.917
33,41,5.503
33,42,5.867
33,43,6.482
33,44,6.869
33,45,7.356
33,46,7.686
33,47,7.802
33,48,8.086
33,49,8.247
33,50,8.222
33,51,8.294
33,52,8.206
33,53,8.133
33,54,7.695
33,55,7.697
33,56,7.316
33,57,6.901
33,58,6.622
33,59,6.037
33,60,5.424
33,61,4.891
33,62,4.409
33,63,3.574
33,64,3.059
33,65,2.471
33,66,1.807
33,67,1.098
33,68,0.724
33,69,0.688
33,70,1.182
33,71,1.907
34,35,0.616
34,36,1.305
34,37,2.098
34,38,2.812
34,39,3.661
34,40,4.226
34,41,4.837
34,42,5.253
34,43,5.937
34,44,6.372
34,45,6.934
34,46,7.297
34,47,7.527
34,48,7.869
34,49,8.091
34,50,8.153
34,51,8.298
34,52,8.271
34,53,8.289
34,54,7.92
34,55,7.979
34,56,7.673
34,57,7.326
34,58,7.105
34,59,6.581
34,60,6.022
34,61,5.539
34,62,5.105
34,63,4.298
34,64,3.804
34,65,3.244
34,66,2.607
34,67,1.893
34,68,1.391
34,69,0.907
34,70,0.764
34,71,1.309
35,36,0.69
35,37,1.505
35,38,2.235
35,39,3.104
35,40,3.704
35,41,4.33
35,42,4.786
35,43,5.519
35,44,5.987
35,45,6.597
35,46,6.983
35,47,7.297
35,48,7.681
35,49,7.944
35,50,8.072
35,51,8.263
35,52,8.284
35,53,8.368
35,54,8.049
35,55,8.149
35,56,7.899
35,57,7.603
35,58,7.418
35,59,6.942
35,60,6.424
35,61,5.973
35,62,5.58
35,63,4.79
35,64,4.314
35,65,3.769
35,66,3.145
35,67,2.428
35,68,1.889
35,69,1.3
35,70,0.781
35,71,0.922
36,37,0.851
36,38,1.588
36,39,2.475
36,40,3.112
36,41,3.751
36,42,4.252
36,43,5.038
36,44,5.54
36,45,6.202
36,46,6.611
36,47,7.02
36,48,7.449
36,49,7.757
36,50,7.958
36,51,8.2
36,52,8.275
36,53,8.432
36,54,8.169
36,55,8.315
36,56,8.129
36,57,7.892
36,58,7.747
36,59,7.327
36,60,6.856
36,61,6.443
36,62,6.096
36,63,5.33
36,64,4.877
36,65,4.353
36,66,3.749
36,67,3.043
36,68,2.485
36,69,1.865
36,70,1.221
36,71,0.839
37,38,0.767
37,39,1.651
37,40,2.315
37,41,2.96
37,42,3.493
37,43,4.322
37,44,4.857
37,45,5.573
37,46,6.004
37,47,6.511
37,48,6.985
37,49,7.345
37,50,7.625
37,51,7.933
37,52,8.067
37,53,8.31
37,54,8.125
37,55,8.325
37,56,8.219
37,57,8.058
37,58,7.976
37,59,7.63
37,60,7.229
37,61,6.879
37,62,6.592
37,63,5.876
37,64,5.459
37,65,4.982
37,66,4.429
37,67,3.768
37,68,3.196
37,69,2.596
37,70,1.966
37,71,1.357
38,39,0.895
38,40,1.575
38,41,2.222
38,42,2.789
38,43,3.656
38,44,4.215
38,45,4.968
38,46,5.415
38,47,6.011
38,48,6.525
38,49,6.926
38,50,7.281
38,51,7.637
38,52,7.828
38,53,8.148
38,54,8.029
38,55,8.277
38,56,8.245
38,57,8.154
38,58,8.121
38,59,7.846
38,60,7.509
38,61,7.21
38,62,6.986
38,63,6.314
38,64,5.934
38,65,5.495
38,66,4.984
38,67,4.361
38,68,3.788
38,69,3.204
38,70,2.585
38,71,1.882
39,40,0.725
39,41,1.36
39,42,1.971
39,43,2.882
39,44,3.471
39,45,4.275
39,46,4.74
39,47,5.447
39,48,6.005
39,49,6.458
39,50,6.9
39,51,7.32
39,52,7.576
39,53,7.986
39,54,7.952
39,55,8.254
39,56,8.31
39,57,8.302
39,58,8.331
39,59,8.139
39,60,7.879
39,61,7.646
39,62,7.487
39,63,6.875
39,64,6.536
39,65,6.147
39,66,5.689
39,67,5.115
39,68,4.547
39,69,3.995
39,70,3.41
39,71,2.686
40,41,0.647
40,42,1.249
40,43,2.169
40,44,2.766
40,45,3.584
40,46,4.056
40,47,4.819
40,48,5.4
40,49,5.88
40,50,6.377
40,51,6.834
40,52,7.135
40,53,7.606
40,54,7.634
40,55,7.974
40,56,8.098
40,57,8.156
40,58,8.233
40,59,8.113
40,60,7.92
40,61,7.746
40,62,7.648
40,63,7.096
40,64,6.801
40,65,6.462
40,66,6.062
40,67,5.546
40,68,4.99
40,69,4.48
40,70,3.943
40,71,3.221
41,42,0.672
41,43,1.613
41,44,2.225
41,45,3.074
41,46,3.553
41,47,4.404
41,48,5.014
41,49,5.529
41,50,6.091
41,51,6.591
41,52,6.94
41,53,7.474
41,54,7.567
41,55,7.943
41,56,8.131
41,57,8.249
41,58,8.37
41,59,8.311
41,60,8.175
41,61,8.048
41,62,7.998
41,63,7.492
41,64,7.229
41,65,6.926
41,66,6.565
41,67,6.085
41,68,5.539
41,69,5.053
41,70,4.542
41,71,3.823
42,43,0.941
42,44,1.555
42,45,2.412
42,46,2.891
42,47,3.771
42,48,4.391
42,49,4.924
42,50,5.521
42,51,6.052
42,52,6.431
42,53,7.011
42,54,7.159
42,55,7.563
42,56,7.807
42,57,7.981
42,58,8.147
42,59,8.151
42,60,8.077
42,61,8.007
42,62,8.009
42,63,7.566
42,64,7.346
42,65,7.095
42,66,6.793
42,67,6.375
42,68,5.848
42,69,5.411
42,70,4.955
42,71,4.263
43,44,0.617
43,45,1.496
43,46,1.972
43,47,2.919
43,48,3.557
43,49,4.121
43,50,4.783
43,51,5.361
43,52,5.792
43,53,6.444
43,54,6.679
43,55,7.125
43,56,7.455
43,57,7.713
43,58,7.943
43,59,8.04
43,60,8.057
43,61,8.067
43,62,8.145
43,63,7.792
43,64,7.631
43,65,7.45
43,66,7.228
43,67,6.891
43,68,6.395
43,69,6.022
43,70,5.636
43,71,4.981
44,45,0.892
44,46,1.362
44,47,2.354
44,48,3.0
44,49,3.583
44,50,4.287
44,51,4.893
44,52,5.357
44,53,6.056
44,54,6.347
44,55,6.819
44,56,7.205
44,57,7.518
44,58,7.789
44,59,7.947
44,60,8.024
44,61,8.086
44,62,8.213
44,63,7.921
44,64,7.799
44,65,7.665
44,66,7.495
44,67,7.212
44,68,6.739
44,69,6.407
44,70,6.066
44,71,5.439
45,46,0.482
45,47,1.531
45,48,2.188
45,49,2.786
45,50,3.552
45,51,4.179
45,52,4.694
45,53,5.451
45,54,5.817
45,55,6.321
45,56,6.784
45,57,7.173
45,58,7.493
45,59,7.739
45,60,7.9
45,61,8.031
45,62,8.231
45,63,8.024
45,64,7.961
45,65,7.892
45,66,7.795
45,67,7.588
45,68,7.155
45,69,6.883
45,70,6.608
45,71,6.021
46,47,1.144
46,48,1.789
46,49,2.399
46,50,3.203
46,51,3.852
46,52,4.396
46,53,5.188
46,54,5.605
46,55,6.126
46,56,6.634
46,57,7.066
46,58,7.418
46,59,7.713
46,60,7.92
46,61,8.092
46,62,8.327
46,63,8.169
46,64,8.135
46,65,8.101
46,66,8.041
46,67,7.874
46,68,7.46
46,69,7.218
46,70,6.974
46,71,6.409
47,48,0.658
47,49,1.259
47,50,2.064
47,51,2.721
47,52,3.28
47,53,4.1
47,54,4.574
47,55,5.112
47,56,5.681
47,57,6.178
47,58,6.58
47,59,6.959
47,60,7.255
47,61,7.508
47,62,7.818
47,63,7.772
47,64,7.811
47,65,7.864
47,66,7.906
47,67,7.85
47,68,7.498
47,69,7.352
47,70,7.214
47,71,6.736
48,49,0.619
48,50,1.459
48,51,2.14
48,52,2.722
48,53,3.576
48,54,4.114
48,55,4.665
48,56,5.286
48,57,5.836
48,58,6.278
48,59,6.719
48,60,7.078
48,61,7.387
48,62,7.742
48,63,7.77
48,64,7.853
48,65,7.958
48,66,8.058
48,67,8.065
48,68,7.748
48,69,7.653
48,70,7.569
48,71,7.136
49,50,0.879
49,51,1.55
49,52,2.155
49,53,3.03
49,54,3.614
49,55,4.173
49,56,4.837
49,57,5.429
49,58,5.898
49,59,6.394
49,60,6.807
49,61,7.163
49,62,7.561
49,63,7.655
49,64,7.78
49,65,7.932
49,66,8.085
49,67,8.15
49,68,7.871
49,69,7.825
49,70,7.793
49,71,7.406
50,51,0.733
50,52,1.296
50,53,2.177
50,54,2.805
50,55,3.364
50,56,4.061
50,57,4.693
50,58,5.199
50,59,5.75
50,60,6.224
50,61,6.64
50,62,7.083
50,63,7.265
50,64,7.442
50,65,7.659
50,66,7.886
50,67,8.034
50,68,7.809
50,69,7.836
50,70,7.882
50,71,7.573
51,52,0.653
51,53,1.535
51,54,2.195
51,55,2.755
51,56,3.495
51,57,4.169
51,58,4.688
51,59,5.297
51,60,5.828
51,61,6.285
51,62,6.777
51,63,7.029
51,64,7.251
51,65,7.516
51,66,7.799
51,67,8.01
51,68,7.833
51,69,7.914
51,70,8.017
51,71,7.762
52,53,0.895
52,54,1.594
52,55,2.145
52,56,2.902
52,57,3.6
52,58,4.146
52,59,4.789
52,60,5.359
52,61,5.858
52,62,6.375
52,63,6.691
52,64,6.95
52,65,7.26
52,66,7.594
52,67,7.864
52,68,7.728
52,69,7.861
52,70,8.02
52,71,7.824
53,54,0.786
53,55,1.294
53,56,2.085
53,57,2.821
53,58,3.395
53,59,4.095
53,60,4.728
53,61,5.282
53,62,5.841
53,63,6.252
53,64,6.564
53,65,6.937
53,66,7.343
53,67,7.694
53,68,7.622
53,69,7.827
53,70,8.062
53,71,7.949
54,55,0.563
54,56,1.324
54,57,2.052
54,58,2.614
54,59,3.325
54,60,3.976
54,61,4.546
54,62,5.127
54,63,5.58
54,64,5.922
54,65,6.329
54,66,6.776
54,67,7.18
54,68,7.155
54,69,7.411
54,70,7.702
54,71,7.655
55,56,0.815
55,57,1.578
55,58,2.159
55,59,2.915
55,60,3.611
55,61,4.22
55,62,4.827
55,63,5.349
55,64,5.726
55,65,6.174
55,66,6.667
55,67,7.123
55,68,7.142
55,69,7.444
55,70,7.782
55,71,7.789
56,57,0.769
56,58,1.368
56,59,2.138
56,60,2.863
56,61,3.504
56,62,4.125
56,63,4.713
56,64,5.125
56,65,5.616
56,66,6.159
56,67,6.676
56,68,6.75
56,69,7.11
56,70,7.508
56,71,7.592
57,58,0.63
57,59,1.388
57,60,2.134
57,61,2.8
57,62,3.429
57,63,4.075
57,64,4.518
57,65,5.045
57,66,5.631
57,67,6.2
57,68,6.327
57,69,6.739
57,70,7.192
57,71,7.348
58,59,0.822
58,60,1.595
58,61,2.263
58,62,2.919
58,63,3.606
58,64,4.077
58,65,4.628
58,66,5.244
58,67,5.854
58,68,6.028
58,69,6.477
58,70,6.97
58,71,7.18
59,60,0.781
59,61,1.467
59,62,2.117
59,63,2.85
59,64,3.342
59,65,3.921
59,66,4.57
59,67,5.224
59,68,5.448
59,69,5.943
59,70,6.483
59,71,6.765
60,61,0.705
60,62,1.338
60,63,2.101
60,64,2.609
60,65,3.209
60,66,3.883
60,67,4.572
60,68,4.841
60,69,5.375
60,70,5.955
60,71,6.303
61,62,0.689
61,63,1.445
61,64,1.97
61,65,2.579
61,66,3.268
61,67,3.985
61,68,4.301
61,69,4.864
61,70,5.477
61,71,5.88
62,63,0.872
62,64,1.399
62,65,2.03
62,66,2.743
62,67,3.493
62,68,3.854
62,69,4.453
62,70,5.1
62,71,5.568
63,64,0.536
63,65,1.161
63,66,1.873
63,67,2.629
63,68,3.014
63,69,3.628
63,70,4.292
63,71,4.803
64,65,0.632
64,66,1.349
64,67,2.113
64,68,2.517
64,69,3.146
64,70,3.823
64,71,4.37
65,66,0.719
65,67,1.492
65,68,1.932
65,69,2.574
65,70,3.267
65,71,3.856
66,67,0.783
66,68,1.276
66,69,1.926
66,70,2.629
66,71,3.267
67,68,0.574
67,69,1.198
67,70,1.898
67,71,2.584
68,69,0.654
68,70,1.359
68,71,2.029
69,70,0.705
69,71,1.404
70,71,0.761
